2026-05-19 15:06:13 | INFO     | MyApp | DEBUG logging is DISABLED (set DEBUG_LOG=true in .env to enable)
2026-05-20 17:00:00 | INFO     | chunking.providers.token_splitter | DEBUG logging DISABLED
2026-05-20 17:00:00 | INFO     | chunking.providers.character_splitter | DEBUG logging DISABLED
2026-05-20 17:00:00 | INFO     | chunking.providers.recursive_splitter | DEBUG logging DISABLED
2026-05-20 17:00:00 | INFO     | chunking.providers.semantic_splitter | DEBUG logging DISABLED
2026-05-20 17:00:00 | INFO     | chunking.factory | Creating chunker: SentenceChunker
2026-05-20 17:00:00 | INFO     | chunking.factory | Chunker initialized successfully: SentenceChunker
2026-05-20 17:00:00 | INFO     | chunking.providers.sentence_splitter | Initializing SentenceChunker
2026-05-20 17:00:00 | INFO     | chunking.providers.sentence_splitter | Starting sentence chunking for 2 document(s)
2026-05-20 17:00:07 | INFO     | chunking.providers.sentence_splitter | Sentence chunking completed successfully
2026-05-20 17:00:07 | INFO     | embedding.providers.openai_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.azure_openai_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.bedrock_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.google_vertex_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.cohere_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.voyage_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.jina_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.huggingface_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.sentence_transformer_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.instructor_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.fastembed_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.ollama_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.splade_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.bm25_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.colbert_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.hybrid_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.clip_embedder | DEBUG logging DISABLED
2026-05-20 17:00:07 | INFO     | embedding.providers.openai_embedder | Initializing OpenAIEmbedder
2026-05-20 17:00:09 | INFO     | embedding.providers.openai_embedder | OpenAI client initialized successfully
2026-05-20 17:00:09 | INFO     | vector_store.factory | Vector store provider selected: s3_vector
2026-05-20 17:00:09 | INFO     | vector_store.stores.pgvector_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.pinecone_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.weaviate_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.qdrant_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.milvus_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.elasticsearch_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.faiss_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.chroma_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.s3_vector_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.gcs_vector_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.stores.azure_blob_vector_store | DEBUG logging DISABLED
2026-05-20 17:00:09 | INFO     | vector_store.factory | Creating vector store: S3VectorStore
2026-05-20 17:00:09 | INFO     | vector_store.stores.s3_vector_store | Initializing S3VectorStore
2026-05-20 17:00:09 | INFO     | vector_store.stores.s3_vector_store | Connecting to S3 Vector Store
2026-05-20 17:00:09 | INFO     | vector_store.stores.s3_vector_store | Connected to S3 Vector Store successfully
2026-05-20 17:00:12 | INFO     | app | Ingestion pipeline executed successfully
2026-05-20 17:00:12 | INFO     | app | Tenant onboarding completed successfully: redington-ecommerce-18
